CREATE,,,,,,,,,,,
"(:Candidate{name:""",James ,Reilly,""", Gender: """,Male,"""}), ",,,Dublin Fingal,Fine Gael,,
"(:Candidate{name:""",Kathryn ,Reilly ,""", Gender: """,Female,"""}), ",,,Cavan-Monaghan,Sinn Féin,,
"(:Candidate{name:""",Gerry,Reynolds,""", Gender: """,Male,"""}), ",,,Sligoâ€“Leitrim,Fine Gael,,
"(:Candidate{name:""",Michael,Ring,""", Gender: """,Male,"""}), ",,,Mayo,Fine Gael,,
"(:Candidate{name:""",Denis,Riordan,""", Gender: """,Male,"""}), ",,,Limerick City,Independent,,
"(:Candidate{name:""",Annemarie ,Roche,""", Gender: """,Female,"""}), ",,,Galway East,Sinn Féin,,
"(:Candidate{name:""",Noel,Rock,""", Gender: """,Male,"""}), ",,,Dublin North-West,Fine Gael,,
"(:Candidate{name:""",Tommy,Roddy,""", Gender: """,Male,"""}), ",,,Galway West,Independent,,
"(:Candidate{name:""",Shane,Ross,""", Gender: """,Male,"""}), ",,,Dublin Rathdown,Independent,,
"(:Candidate{name:""",Fiona,Ryan,""", Gender: """,Female,"""}), ",,,Cork South-Central ,People Before Profit Alliance,,
"(:Candidate{name:""",Eamon,Ryan,""", Gender: """,Male,"""}), ",,,Dublin Bay South,Green Party,,
"(:Candidate{name:""",Ailis,Ryan,""", Gender: """,Female,"""}), ",,,Dublin Central,The Workers' Party,,
"(:Candidate{name:""",Brendan,Ryan,""", Gender: """,Male,"""}), ",,,Dublin Fingal,Labour Party,,
"(:Candidate{name:""",Patricia ,Ryan,""", Gender: """,Female,"""}), ",,,Kildare South,Sinn Féin,,
"(:Candidate{name:""",Teresa,Ryan-Feehan,""", Gender: """,Female,"""}), ",,,Offaly,Independent,,
"(:Candidate{name:""",Eamon,Scanlon,""", Gender: """,Male,"""}), ",,,Sligoâ€“Leitrim,Fianna FÃ¡il,,
"(:Candidate{name:""",Mae,Sexton,""", Gender: """,Female,"""}), ",,,Longford-Westmeath,Independent,,
"(:Candidate{name:""",Alan,Shatter,""", Gender: """,Male,"""}), ",,,Dublin Rathdown,Fine Gael,,
"(:Candidate{name:""",Margaret,Sheehan,""", Gender: """,Female,"""}), ",,,Mayo,Green Party,,
"(:Candidate{name:""",Seamus,Sheridan,""", Gender: """,Male,"""}), ",,,Galway West,Green Party,,
"(:Candidate{name:""",Sean,Sherlock,""", Gender: """,Male,"""}), ",,,Cork East,Labour Party,,
"(:Candidate{name:""",Dessie,Shiels,""", Gender: """,Male,"""}), ",,,Donegal,Independent,,
"(:Candidate{name:""",Roisin,Shortall,""", Gender: """,Female,"""}), ",,,Dublin North-West,Social Democrats,,
"(:Candidate{name:""",Stephen ,Sinclair,""", Gender: """,Male,"""}), ",,,Dublin South-West,Direct Democracy Ireland,,
"(:Candidate{name:""",Brendan,Smith,""", Gender: """,Male,"""}), ",,,Cavan-Monaghan,Fianna FÃ¡il,,
"(:Candidate{name:""",Emmett,Smith,""", Gender: """,Male,"""}), ",,,Cavan-Monaghan,Independent,,
"(:Candidate{name:""",Fergal ,Smith,""", Gender: """,Male,"""}), ",,,Clare,Green Party,,
"(:Candidate{name:""",Bríd,Smith,""", Gender: """,Female,"""}), ",,,Dublin South-Central,People Before Profit Alliance,,
"(:Candidate{name:""",Michael,Smith,""", Gender: """,Male,"""}), ",,,Tipperary,Fianna FÃ¡il,,
"(:Candidate{name:""",Ken,Smollen,""", Gender: """,Male,"""}), ",,,Offaly,Irish Democratic Party,,
"(:Candidate{name:""",Niamh ,Smyth,""", Gender: """,Female,"""}), ",,,Cavan-Monaghan,Fianna FÃ¡il,,
"(:Candidate{name:""",Ossian,Smyth,""", Gender: """,Male,"""}), ",,,DÃºn Laoghaire,Green Party,,
"(:Candidate{name:""",Carrie,Smyth,""", Gender: """,Female,"""}), ",,,DÃºn Laoghaire,Labour Party,,
"(:Candidate{name:""",Ian Noel,Smyth,""", Gender: """,Male,"""}), ",,,Dublin Central,Green Party,,
"(:Candidate{name:""",Barbara,Smyth,""", Gender: """,Female,"""}), ",,,Longford-Westmeath,Independent,,
"(:Candidate{name:""",Mary ,Smyth ,""", Gender: """,Female,"""}), ",,,Cavan-Monaghan,Renua,,
"(:Candidate{name:""",Arthur,Spring,""", Gender: """,Male,"""}), ",,,Kerry,Labour Party,,
"(:Candidate{name:""",Emmett ,Stagg,""", Gender: """,Male,"""}), ",,,Kildare North,Labour Party,,
"(:Candidate{name:""",Brian,Stanley,""", Gender: """,Male,"""}), ",,,Laois,Sinn Féin,,
"(:Candidate{name:""",David ,Stanton,""", Gender: """,Male,"""}), ",,,Cork East,Fine Gael,,
"(:Candidate{name:""",Joan,Summerville-Malloy,""", Gender: """,Female,"""}), ",,,Dublin South-West,Independent,,
"(:Candidate{name:""",Bernard,Sweeney ,""", Gender: """,Male,"""}), ",,,Sligoâ€“Leitrim,Independent,,
"(:Candidate{name:""",Peadar ,TÃ³ibÃ­n,""", Gender: """,Male,"""}), ",,,Meath West,Sinn Féin,,
"(:Candidate{name:""",Eoin,Tierney,""", Gender: """,Male,"""}), ",,,Dublin Bay South,Independent,,
"(:Candidate{name:""",Billy ,Timmins,""", Gender: """,Male,"""}), ",,,Wicklow,Renua,,
"(:Candidate{name:""",Francis ,Timmons,""", Gender: """,Male,"""}), ",,,Dublin Mid-West,Independent,,
"(:Candidate{name:""",Robert,Troy,""", Gender: """,Male,"""}), ",,,Longford-Westmeath,Fianna FÃ¡il,,
"(:Candidate{name:""",Joanna ,Tuffy,""", Gender: """,Female,"""}), ",,,Dublin Mid-West,Labour Party,,
"(:Candidate{name:""",Ted,Tynan,""", Gender: """,Male,"""}), ",,,Cork North-Central,The Workers' Party,,
"(:Candidate{name:""",Sarah,Tyrrell,""", Gender: """,Male,"""}), ",,,Meath East,Renua,,
"(:Candidate{name:""",Kamal ,Uddin,""", Gender: """,Male,"""}), ",,,Mayo,Independent,,
"(:Candidate{name:""",Leo,Varadkar,""", Gender: """,Male,"""}), ",,,Dublin West,Fine Gael,,
"(:Candidate{name:""",Deirdre,Wadding,""", Gender: """,Female,"""}), ",,,Wexford,People Before Profit Alliance,,
"(:Candidate{name:""",Mark,Wall,""", Gender: """,Male,"""}), ",,,Kildare South,Labour Party,,
"(:Candidate{name:""",Adrienne ,Wallace,""", Gender: """,Female,"""}), ",,,Carlow-Kilkenny,People Before Profit Alliance,,
"(:Candidate{name:""",Mick,Wallace,""", Gender: """,Male,"""}), ",,,Wexford,Independents 4 Change,,
"(:Candidate{name:""",Noel,Walsh,""", Gender: """,Male,"""}), ",,,Carlow-Kilkenny,Independent,,
"(:Candidate{name:""",John,Walsh,""", Gender: """,Male,"""}), ",,,Waterford,Independent,,
"(:Candidate{name:""",Ann,Walsh,""", Gender: """,Female,"""}), ",,,Wexford,Green Party,,
"(:Candidate{name:""",Karen,Warren,""", Gender: """,Female,"""}), ",,,Dublin South-West,Fine Gael,,
"(:Candidate{name:""",Garett,Weldon,""", Gender: """,Male,"""}), ",,,Louth,People Before Profit Alliance,,
"(:Candidate{name:""",John,Whelan,""", Gender: """,Male,"""}), ",,,Laois,Labour Party,,
"(:Candidate{name:""",Mary ,White,""", Gender: """,Female,"""}), ",,,Dublin Rathdown,Fianna FÃ¡il,,
"(:Candidate{name:""",Alex,White ,""", Gender: """,Male,"""}), ",,,Dublin Rathdown,Labour Party,,
"(:Candidate{name:""",Raymond,Whitehead,""", Gender: """,Male,"""}), ",,,DÃºn Laoghaire,Direct Democracy Ireland,,
"(:Candidate{name:""",John ,Wilson,""", Gender: """,Male,"""}), ",,,Cavan-Monaghan,Independent,,
"(:Candidate{name:""",Maeve,Yore,""", Gender: """,Female,"""}), ",,,Louth,Independent,,
"(:Candidate{name:""",Brendan,Young ,""", Gender: """,Male,"""}), ",,,Kildare North,Independent,,
"(:Candidate{name:""",Katherine ,Zappone,""", Gender: """,Female,"""});",,,Dublin South-West,Independent,,
